record_id,dataset_name,country,country_filter_value,iso2,state_or_region,language,model_family,timestamp_utc,turn_count,prompt_topic,sample_user_prompt_cleaned,assistant_response_summary,toxic,redacted,privacy_level,data_status,source_url,notes
WC_CA_0043,allenai/WildChat-4.8M,Canada,Canada,CA,Manitoba,French,gpt-3.5-turbo,2024-05-20T03:51:00Z,3,personal_planning,Can you: Help me organize my weekly study schedule.,Creates a structured study plan.,false,false,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_CA_0044,allenai/WildChat-4.8M,Canada,Canada,CA,Alberta,English,gpt-3.5-turbo,2023-08-27T13:21:00Z,5,education_homework,Please help me: Explain this math concept in simple steps for a student.,Breaks the topic into beginner-friendly steps.,false,true,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_CA_0045,allenai/WildChat-4.8M,Canada,Canada,CA,British Columbia,English,gpt-4.1-mini,2024-03-20T07:44:00Z,4,data_analysis,Can you: Show me how to summarize this dataset using Python.,Outlines Pandas steps and summary metrics.,false,false,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_CA_0046,allenai/WildChat-4.8M,Canada,Canada,CA,Quebec,French,gpt-3.5-turbo,2024-08-10T15:37:00Z,4,creative_writing,Explain: Write a short adventure story with a strong opening scene.,Creates a structured story scene and character setup.,false,false,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_CA_0047,allenai/WildChat-4.8M,Canada,Canada,CA,Manitoba,French,gpt-4o,2024-02-25T04:10:00Z,5,coding_debugging,Please help me: Help debug a Python function that reads a CSV file.,Explains debugging steps and suggests a corrected approach.,false,true,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_CA_0048,allenai/WildChat-4.8M,Canada,Canada,CA,Alberta,English,gpt-4o,2025-03-23T23:07:00Z,2,entertainment_games,Explain: Design a basic game idea with characters and levels.,"Suggests game mechanics, character roles, and progression.",false,true,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_CA_0049,allenai/WildChat-4.8M,Canada,Canada,CA,Alberta,English,gpt-4o,2025-07-12T03:17:00Z,7,data_analysis,Translate: Show me how to summarize this dataset using Python.,Outlines Pandas steps and summary metrics.,false,false,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_CA_0050,allenai/WildChat-4.8M,Canada,Canada,CA,Ontario,English,gpt-4o,2025-04-16T01:49:00Z,4,business_email,Explain: Write a professional email asking for a meeting next week.,Drafts a polite and clear business email.,false,false,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_CA_0051,allenai/WildChat-4.8M,Canada,Canada,CA,Quebec,English,gpt-3.5-turbo,2024-01-17T19:23:00Z,1,travel_local_help,Explain: Create a simple travel plan for a weekend visit.,Builds a short itinerary with practical suggestions.,false,false,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_CA_0052,allenai/WildChat-4.8M,Canada,Canada,CA,British Columbia,French,gpt-4.1-mini,2024-03-07T15:07:00Z,2,creative_writing,Please help me: Write a short adventure story with a strong opening scene.,Creates a structured story scene and character setup.,false,false,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_CA_0053,allenai/WildChat-4.8M,Canada,Canada,CA,Nova Scotia,French,gpt-4o,2023-11-06T10:42:00Z,3,coding_debugging,Can you: Help debug a Python function that reads a CSV file.,Explains debugging steps and suggests a corrected approach.,false,false,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_CA_0054,allenai/WildChat-4.8M,Canada,Canada,CA,Nova Scotia,French,gpt-4o,2023-04-29T01:55:00Z,5,coding_debugging,Explain: Help debug a Python function that reads a CSV file.,Explains debugging steps and suggests a corrected approach.,false,false,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_CA_0055,allenai/WildChat-4.8M,Canada,Canada,CA,Quebec,English,gpt-4o,2024-01-28T04:07:00Z,1,entertainment_games,Translate: Design a basic game idea with characters and levels.,"Suggests game mechanics, character roles, and progression.",false,false,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_CA_0056,allenai/WildChat-4.8M,Canada,Canada,CA,Nova Scotia,English,gpt-4.1-mini,2024-04-12T18:35:00Z,2,health_general_info,Explain: Explain general wellness tips without giving medical diagnosis.,Gives general information and recommends professional advice when needed.,false,false,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_CA_0057,allenai/WildChat-4.8M,Canada,Canada,CA,Ontario,French,gpt-4.1-mini,2024-06-18T17:39:00Z,4,creative_writing,Explain: Write a short adventure story with a strong opening scene.,Creates a structured story scene and character setup.,false,false,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_CA_0058,allenai/WildChat-4.8M,Canada,Canada,CA,Ontario,English,gpt-4o,2023-04-13T00:36:00Z,4,job_career,Explain: Help me improve my resume bullet points for a data role.,Rewrites bullets with stronger action verbs and outcomes.,false,false,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_CA_0059,allenai/WildChat-4.8M,Canada,Canada,CA,Ontario,English,gpt-3.5-turbo,2024-07-26T18:52:00Z,7,entertainment_games,Can you: Design a basic game idea with characters and levels.,"Suggests game mechanics, character roles, and progression.",false,false,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_CA_0060,allenai/WildChat-4.8M,Canada,Canada,CA,Manitoba,English,gpt-4o,2025-04-15T01:54:00Z,1,data_analysis,Explain: Show me how to summarize this dataset using Python.,Outlines Pandas steps and summary metrics.,false,false,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_GB_0001,allenai/WildChat-4.8M,Great Britain / United Kingdom,United Kingdom,GB,London,English,gpt-3.5-turbo,2025-05-21T06:37:00Z,7,health_general_info,Please write: Explain general wellness tips without giving medical diagnosis.,Gives general information and recommends professional advice when needed.,false,false,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_GB_0002,allenai/WildChat-4.8M,Great Britain / United Kingdom,United Kingdom,GB,Scotland,English,gpt-4.1-mini,2023-08-21T22:30:00Z,4,job_career,Explain: Help me improve my resume bullet points for a data role.,Rewrites bullets with stronger action verbs and outcomes.,false,false,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_GB_0003,allenai/WildChat-4.8M,Great Britain / United Kingdom,United Kingdom,GB,Scotland,English,gpt-4o,2023-08-07T10:35:00Z,1,coding_debugging,Can you: Help debug a Python function that reads a CSV file.,Explains debugging steps and suggests a corrected approach.,false,true,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_GB_0004,allenai/WildChat-4.8M,Great Britain / United Kingdom,United Kingdom,GB,Northern Ireland,English,gpt-4o,2024-01-07T14:37:00Z,6,health_general_info,Explain: Explain general wellness tips without giving medical diagnosis.,Gives general information and recommends professional advice when needed.,false,false,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_GB_0005,allenai/WildChat-4.8M,Great Britain / United Kingdom,United Kingdom,GB,Northern Ireland,English,gpt-4.1-mini,2024-03-26T06:58:00Z,6,entertainment_games,Could you: Design a basic game idea with characters and levels.,"Suggests game mechanics, character roles, and progression.",false,false,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_GB_0006,allenai/WildChat-4.8M,Great Britain / United Kingdom,United Kingdom,GB,England,English,gpt-4o,2023-09-06T21:47:00Z,4,travel_local_help,Could you: Create a simple travel plan for a weekend visit.,Builds a short itinerary with practical suggestions.,false,false,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_GB_0007,allenai/WildChat-4.8M,Great Britain / United Kingdom,United Kingdom,GB,Wales,English,gpt-3.5-turbo,2023-07-13T17:59:00Z,5,coding_debugging,Please write: Help debug a Python function that reads a CSV file.,Explains debugging steps and suggests a corrected approach.,false,false,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_GB_0008,allenai/WildChat-4.8M,Great Britain / United Kingdom,United Kingdom,GB,Scotland,English,gpt-4o,2024-01-09T14:54:00Z,7,general_information,Please write: Give me a simple explanation of how this technology works.,Gives a plain-language overview with examples.,false,false,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_GB_0009,allenai/WildChat-4.8M,Great Britain / United Kingdom,United Kingdom,GB,Wales,English,gpt-4o,2023-05-07T14:55:00Z,6,education_homework,Explain: Explain this math concept in simple steps for a student.,Breaks the topic into beginner-friendly steps.,false,false,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_GB_0010,allenai/WildChat-4.8M,Great Britain / United Kingdom,United Kingdom,GB,Manchester,English,gpt-4o,2024-10-26T10:27:00Z,4,job_career,Could you: Help me improve my resume bullet points for a data role.,Rewrites bullets with stronger action verbs and outcomes.,false,false,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_GB_0011,allenai/WildChat-4.8M,Great Britain / United Kingdom,United Kingdom,GB,Wales,English,o1-mini,2023-11-09T07:32:00Z,2,personal_planning,Please write: Help me organize my weekly study schedule.,Creates a structured study plan.,false,true,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_GB_0012,allenai/WildChat-4.8M,Great Britain / United Kingdom,United Kingdom,GB,Scotland,English,gpt-4o,2024-12-14T00:49:00Z,3,personal_planning,Could you: Help me organize my weekly study schedule.,Creates a structured study plan.,false,false,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_GB_0013,allenai/WildChat-4.8M,Great Britain / United Kingdom,United Kingdom,GB,England,English,gpt-4.1-mini,2023-05-15T03:39:00Z,1,job_career,Can you: Help me improve my resume bullet points for a data role.,Rewrites bullets with stronger action verbs and outcomes.,false,false,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_GB_0014,allenai/WildChat-4.8M,Great Britain / United Kingdom,United Kingdom,GB,London,English,gpt-3.5-turbo,2025-07-09T20:02:00Z,8,translation_language,Could you: Translate this paragraph and explain the grammar choices.,Provides translation plus grammar explanation.,false,false,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_GB_0015,allenai/WildChat-4.8M,Great Britain / United Kingdom,United Kingdom,GB,London,English,gpt-3.5-turbo,2025-01-26T10:44:00Z,2,business_email,Could you: Write a professional email asking for a meeting next week.,Drafts a polite and clear business email.,false,false,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_GB_0016,allenai/WildChat-4.8M,Great Britain / United Kingdom,United Kingdom,GB,Wales,English,gpt-3.5-turbo,2024-04-07T04:36:00Z,6,general_information,Can you: Give me a simple explanation of how this technology works.,Gives a plain-language overview with examples.,false,false,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_GB_0017,allenai/WildChat-4.8M,Great Britain / United Kingdom,United Kingdom,GB,Wales,English,gpt-4o,2024-12-31T08:32:00Z,7,data_analysis,Explain: Show me how to summarize this dataset using Python.,Outlines Pandas steps and summary metrics.,false,false,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_GB_0018,allenai/WildChat-4.8M,Great Britain / United Kingdom,United Kingdom,GB,Manchester,English,gpt-3.5-turbo,2023-05-27T15:03:00Z,1,translation_language,Can you: Translate this paragraph and explain the grammar choices.,Provides translation plus grammar explanation.,false,false,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_GB_0019,allenai/WildChat-4.8M,Great Britain / United Kingdom,United Kingdom,GB,Manchester,English,gpt-3.5-turbo,2024-04-27T16:55:00Z,5,translation_language,Explain: Translate this paragraph and explain the grammar choices.,Provides translation plus grammar explanation.,false,true,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_GB_0020,allenai/WildChat-4.8M,Great Britain / United Kingdom,United Kingdom,GB,England,English,gpt-4o,2024-10-17T07:28:00Z,1,personal_planning,Could you: Help me organize my weekly study schedule.,Creates a structured study plan.,false,false,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_GB_0021,allenai/WildChat-4.8M,Great Britain / United Kingdom,United Kingdom,GB,England,English,gpt-4.1-mini,2023-05-04T16:31:00Z,4,data_analysis,Could you: Show me how to summarize this dataset using Python.,Outlines Pandas steps and summary metrics.,false,true,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_GB_0022,allenai/WildChat-4.8M,Great Britain / United Kingdom,United Kingdom,GB,Scotland,English,gpt-3.5-turbo,2024-01-11T13:53:00Z,3,translation_language,Can you: Translate this paragraph and explain the grammar choices.,Provides translation plus grammar explanation.,false,false,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_GB_0023,allenai/WildChat-4.8M,Great Britain / United Kingdom,United Kingdom,GB,London,English,gpt-3.5-turbo,2024-08-01T11:46:00Z,6,translation_language,Could you: Translate this paragraph and explain the grammar choices.,Provides translation plus grammar explanation.,false,false,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_GB_0024,allenai/WildChat-4.8M,Great Britain / United Kingdom,United Kingdom,GB,Northern Ireland,English,gpt-4o,2024-12-08T09:30:00Z,4,entertainment_games,Could you: Design a basic game idea with characters and levels.,"Suggests game mechanics, character roles, and progression.",false,false,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_GB_0025,allenai/WildChat-4.8M,Great Britain / United Kingdom,United Kingdom,GB,Northern Ireland,English,gpt-3.5-turbo,2025-01-25T22:44:00Z,5,creative_writing,Explain: Write a short adventure story with a strong opening scene.,Creates a structured story scene and character setup.,false,false,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_GB_0026,allenai/WildChat-4.8M,Great Britain / United Kingdom,United Kingdom,GB,Northern Ireland,English,gpt-4o,2024-04-01T17:57:00Z,5,travel_local_help,Please write: Create a simple travel plan for a weekend visit.,Builds a short itinerary with practical suggestions.,false,true,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_GB_0027,allenai/WildChat-4.8M,Great Britain / United Kingdom,United Kingdom,GB,Scotland,English,gpt-4,2023-07-25T19:42:00Z,7,business_email,Can you: Write a professional email asking for a meeting next week.,Drafts a polite and clear business email.,false,false,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_GB_0028,allenai/WildChat-4.8M,Great Britain / United Kingdom,United Kingdom,GB,England,English,gpt-3.5-turbo,2023-04-28T23:45:00Z,3,creative_writing,Please write: Write a short adventure story with a strong opening scene.,Creates a structured story scene and character setup.,false,false,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_GB_0029,allenai/WildChat-4.8M,Great Britain / United Kingdom,United Kingdom,GB,England,English,gpt-4o,2025-01-30T22:16:00Z,2,travel_local_help,Could you: Create a simple travel plan for a weekend visit.,Builds a short itinerary with practical suggestions.,false,false,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_GB_0030,allenai/WildChat-4.8M,Great Britain / United Kingdom,United Kingdom,GB,Scotland,English,gpt-4o,2023-12-26T19:44:00Z,3,health_general_info,Explain: Explain general wellness tips without giving medical diagnosis.,Gives general information and recommends professional advice when needed.,false,true,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_GB_0031,allenai/WildChat-4.8M,Great Britain / United Kingdom,United Kingdom,GB,Manchester,English,gpt-4,2025-03-09T07:09:00Z,6,creative_writing,Explain: Write a short adventure story with a strong opening scene.,Creates a structured story scene and character setup.,false,false,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_GB_0032,allenai/WildChat-4.8M,Great Britain / United Kingdom,United Kingdom,GB,London,English,gpt-4,2024-05-20T21:25:00Z,5,job_career,Explain: Help me improve my resume bullet points for a data role.,Rewrites bullets with stronger action verbs and outcomes.,false,false,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_GB_0033,allenai/WildChat-4.8M,Great Britain / United Kingdom,United Kingdom,GB,Scotland,English,gpt-3.5-turbo,2023-07-28T21:01:00Z,3,entertainment_games,Could you: Design a basic game idea with characters and levels.,"Suggests game mechanics, character roles, and progression.",false,false,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_GB_0034,allenai/WildChat-4.8M,Great Britain / United Kingdom,United Kingdom,GB,Scotland,English,gpt-4o,2024-10-21T20:14:00Z,8,data_analysis,Explain: Show me how to summarize this dataset using Python.,Outlines Pandas steps and summary metrics.,false,true,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_GB_0035,allenai/WildChat-4.8M,Great Britain / United Kingdom,United Kingdom,GB,London,English,gpt-4o,2025-02-16T04:20:00Z,2,health_general_info,Can you: Explain general wellness tips without giving medical diagnosis.,Gives general information and recommends professional advice when needed.,false,false,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_GB_0036,allenai/WildChat-4.8M,Great Britain / United Kingdom,United Kingdom,GB,England,English,gpt-4.1-mini,2025-06-05T13:33:00Z,6,entertainment_games,Can you: Design a basic game idea with characters and levels.,"Suggests game mechanics, character roles, and progression.",false,true,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_GB_0037,allenai/WildChat-4.8M,Great Britain / United Kingdom,United Kingdom,GB,London,English,gpt-4o,2023-12-30T12:23:00Z,5,business_email,Explain: Write a professional email asking for a meeting next week.,Drafts a polite and clear business email.,false,false,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_GB_0038,allenai/WildChat-4.8M,Great Britain / United Kingdom,United Kingdom,GB,England,English,gpt-4o,2023-11-13T19:02:00Z,3,business_email,Can you: Write a professional email asking for a meeting next week.,Drafts a polite and clear business email.,false,false,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_GB_0039,allenai/WildChat-4.8M,Great Britain / United Kingdom,United Kingdom,GB,Northern Ireland,English,gpt-4o,2025-02-26T15:57:00Z,7,business_email,Could you: Write a professional email asking for a meeting next week.,Drafts a polite and clear business email.,false,false,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_GB_0040,allenai/WildChat-4.8M,Great Britain / United Kingdom,United Kingdom,GB,Northern Ireland,English,gpt-4o,2023-06-18T00:42:00Z,2,coding_debugging,Can you: Help debug a Python function that reads a CSV file.,Explains debugging steps and suggests a corrected approach.,false,false,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_GB_0041,allenai/WildChat-4.8M,Great Britain / United Kingdom,United Kingdom,GB,London,English,gpt-4,2024-01-19T05:57:00Z,1,entertainment_games,Can you: Design a basic game idea with characters and levels.,"Suggests game mechanics, character roles, and progression.",false,false,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_GB_0042,allenai/WildChat-4.8M,Great Britain / United Kingdom,United Kingdom,GB,Scotland,English,gpt-3.5-turbo,2023-09-30T08:38:00Z,2,travel_local_help,Explain: Create a simple travel plan for a weekend visit.,Builds a short itinerary with practical suggestions.,false,false,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
WC_GB_0043,allenai/WildChat-4.8M,Great Britain / United Kingdom,United Kingdom,GB,Wales,English,gpt-3.5-turbo,2024-06-15T09:58:00Z,5,business_email,Explain: Write a professional email asking for a meeting next week.,Drafts a polite and clear business email.,false,false,safe_preview_no_hash_no_headers,starter_sample_not_full_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Synthetic WildChat-style sample row for project setup. Run included Python script to export real filtered rows from Hugging Face.
